"","datetime","q_cms_wb","NO3","TP","NO3_source","TP_source","DOC"
"27821",2023-07-18 06:15:00,0.207572172,NA,NA,"q_model","q_model",NA
"27822",2023-07-18 06:30:00,0.216288407,NA,NA,"q_model","q_model",NA
"27823",2023-07-18 06:45:00,0.211888868,NA,NA,"q_model","q_model",NA
"27824",2023-07-18 07:00:00,0.211888868,NA,NA,"q_model","q_model",NA
"27825",2023-07-18 07:15:00,0.211888868,NA,NA,"q_model","q_model",NA
"27826",2023-07-18 07:30:00,0.216288407,NA,NA,"q_model","q_model",NA
"27827",2023-07-18 07:45:00,0.203336885,NA,NA,"q_model","q_model",NA
"27828",2023-07-18 08:00:00,0.191105464,NA,NA,"q_model","q_model",NA
"27829",2023-07-18 08:15:00,0.195104909,NA,NA,"q_model","q_model",NA
"27830",2023-07-18 08:30:00,0.203336885,NA,NA,"q_model","q_model",NA
"27831",2023-07-18 08:45:00,0.203336885,NA,NA,"q_model","q_model",NA
"27832",2023-07-18 09:00:00,0.187181913,NA,NA,"q_model","q_model",NA
"27833",2023-07-18 09:15:00,0.191105464,NA,NA,"q_model","q_model",NA
"27834",2023-07-18 09:30:00,0.199181593,NA,NA,"q_model","q_model",NA
"27835",2023-07-18 09:45:00,0.199181593,NA,NA,"q_model","q_model",NA
"27836",2023-07-18 10:00:00,0.203336885,NA,NA,"q_model","q_model",NA
"27837",2023-07-18 10:15:00,0.229998766,NA,NA,"q_model","q_model",NA
"27838",2023-07-18 10:30:00,0.234744481,NA,NA,"q_model","q_model",NA
"27839",2023-07-18 10:45:00,0.270584819,NA,NA,"q_model","q_model",NA
"27840",2023-07-18 11:00:00,0.299211029,NA,NA,"q_model","q_model",NA
"27841",2023-07-18 11:15:00,0.324100005,NA,NA,"q_model","q_model",NA
"27842",2023-07-18 11:30:00,0.350890631,NA,NA,"q_model","q_model",NA
"27843",2023-07-18 11:45:00,0.444040384,NA,NA,"q_model","q_model",NA
"27844",2023-07-18 12:00:00,0.592549116,NA,NA,"q_model","q_model",NA
"27845",2023-07-18 12:15:00,0.702444683,NA,NA,"q_model","q_model",NA
"27846",2023-07-18 12:30:00,1.09424653,NA,NA,"q_model","q_model",NA
"27847",2023-07-18 12:45:00,2.035872489,NA,NA,"q_model","q_model",NA
"27848",2023-07-18 13:00:00,2.748645286,NA,NA,"q_model","q_model",NA
"27849",2023-07-18 13:15:00,3.293995507,NA,NA,"q_model","q_model",NA
"27850",2023-07-18 13:30:00,3.390799805,NA,NA,"q_model","q_model",NA
"27851",2023-07-18 13:45:00,3.541170123,NA,NA,"q_model","q_model",NA
"27852",2023-07-18 14:00:00,3.427250304,NA,NA,"q_model","q_model",NA
"27853",2023-07-18 14:15:00,3.386754758,NA,NA,"q_model","q_model",NA
"27854",2023-07-18 14:30:00,3.27390073,NA,NA,"q_model","q_model",NA
"27855",2023-07-18 14:45:00,3.277917676,NA,NA,"q_model","q_model",NA
"27856",2023-07-18 15:00:00,3.217769079,NA,NA,"q_model","q_model",NA
"27857",2023-07-18 15:15:00,3.149874481,NA,NA,"q_model","q_model",NA
"27858",2023-07-18 15:30:00,3.058481045,NA,NA,"q_model","q_model",NA
"27859",2023-07-18 15:45:00,3.08227131,NA,NA,"q_model","q_model",NA
"27860",2023-07-18 16:00:00,3.03868362,NA,NA,"q_model","q_model",NA
"27861",2023-07-18 16:15:00,3.011009708,NA,NA,"q_model","q_model",NA
"27862",2023-07-18 16:30:00,2.924357597,NA,NA,"q_model","q_model",NA
"27863",2023-07-18 16:45:00,2.955810703,NA,NA,"q_model","q_model",NA
"27864",2023-07-18 17:00:00,2.896889389,NA,NA,"q_model","q_model",NA
"27865",2023-07-18 17:15:00,2.877299697,NA,NA,"q_model","q_model",NA
"27866",2023-07-18 17:30:00,2.861646227,NA,NA,"q_model","q_model",NA
"27867",2023-07-18 17:45:00,2.853825589,NA,NA,"q_model","q_model",NA
"27868",2023-07-18 18:00:00,2.791406932,NA,NA,"q_model","q_model",NA
"27869",2023-07-18 18:15:00,2.764180711,NA,NA,"q_model","q_model",NA
"27870",2023-07-18 18:30:00,2.721497545,NA,NA,"q_model","q_model",NA
"27871",2023-07-18 18:45:00,2.725372734,NA,NA,"q_model","q_model",NA
"27872",2023-07-18 19:00:00,2.702136906,NA,NA,"q_model","q_model",NA
"27873",2023-07-18 19:15:00,2.686666767,NA,NA,"q_model","q_model",NA
"27874",2023-07-18 19:30:00,2.659633347,NA,NA,"q_model","q_model",NA
"27875",2023-07-18 19:45:00,2.640354418,NA,NA,"q_model","q_model",NA
"27876",2023-07-18 20:00:00,2.644208159,NA,NA,"q_model","q_model",NA
"27877",2023-07-18 20:15:00,2.601873266,NA,NA,"q_model","q_model",NA
"27878",2023-07-18 20:30:00,2.617253449,NA,NA,"q_model","q_model",NA
"27879",2023-07-18 20:45:00,2.574997362,NA,NA,"q_model","q_model",NA
"27880",2023-07-18 21:00:00,2.59803078,NA,NA,"q_model","q_model",NA
"27881",2023-07-18 21:15:00,2.586509462,NA,NA,"q_model","q_model",NA
"27882",2023-07-18 21:30:00,2.640354418,NA,NA,"q_model","q_model",NA
"27883",2023-07-18 21:45:00,2.675074886,NA,NA,"q_model","q_model",NA
"27884",2023-07-18 22:00:00,2.69053277,NA,NA,"q_model","q_model",NA
"27885",2023-07-18 22:15:00,2.675074886,NA,NA,"q_model","q_model",NA
"27886",2023-07-18 22:30:00,2.659633347,NA,NA,"q_model","q_model",NA
"27887",2023-07-18 22:45:00,2.648062923,NA,NA,"q_model","q_model",NA
"27888",2023-07-18 23:00:00,2.640354418,NA,NA,"q_model","q_model",NA
"27889",2023-07-18 23:15:00,2.648062923,NA,NA,"q_model","q_model",NA
"27890",2023-07-18 23:30:00,2.586509462,NA,NA,"q_model","q_model",NA
"27891",2023-07-18 23:45:00,2.586509462,NA,NA,"q_model","q_model",NA
"27892",2023-07-19 00:00:00,2.605716777,NA,NA,"q_model","q_model",NA
"27893",2023-07-19 00:15:00,2.567327751,NA,NA,"q_model","q_model",NA
"27894",2023-07-19 00:30:00,2.574997362,NA,NA,"q_model","q_model",NA
"27895",2023-07-19 00:45:00,2.574997362,NA,NA,"q_model","q_model",NA
"27896",2023-07-19 01:00:00,2.552000825,NA,NA,"q_model","q_model",NA
"27897",2023-07-19 01:15:00,2.544343513,NA,NA,"q_model","q_model",NA
"27898",2023-07-19 01:30:00,2.544343513,NA,NA,"q_model","q_model",NA
"27899",2023-07-19 01:45:00,2.548171657,NA,NA,"q_model","q_model",NA
"27900",2023-07-19 02:00:00,2.544343513,NA,NA,"q_model","q_model",NA
"27901",2023-07-19 02:15:00,2.377299665,NA,NA,"q_model","q_model",NA
"27902",2023-07-19 02:30:00,2.418337149,NA,NA,"q_model","q_model",NA
"27903",2023-07-19 02:45:00,2.377299665,NA,NA,"q_model","q_model",NA
"27904",2023-07-19 03:00:00,2.144287317,NA,NA,"q_model","q_model",NA
"27905",2023-07-19 03:15:00,2.144287317,NA,NA,"q_model","q_model",NA
"27906",2023-07-19 03:30:00,2.144287317,NA,NA,"q_model","q_model",NA
"27907",2023-07-19 03:45:00,2.107569999,NA,NA,"q_model","q_model",NA
"27908",2023-07-19 04:15:00,2.000875456,NA,NA,"q_model","q_model",NA
"27909",2023-07-19 04:30:00,1.834080677,NA,NA,"q_model","q_model",NA
"27910",2023-07-19 04:45:00,1.966435198,NA,NA,"q_model","q_model",NA
"27911",2023-07-19 05:00:00,1.834080677,NA,NA,"q_model","q_model",NA
"27912",2023-07-19 05:15:00,1.899192543,NA,NA,"q_model","q_model",NA
"27913",2023-07-19 05:30:00,1.899192543,NA,NA,"q_model","q_model",NA
"27914",2023-07-19 05:45:00,1.740272607,NA,NA,"q_model","q_model",NA
"27915",2023-07-19 06:00:00,1.680219414,NA,NA,"q_model","q_model",NA
"27916",2023-07-19 06:15:00,1.593722684,NA,NA,"q_model","q_model",NA
"27917",2023-07-19 06:30:00,1.511357744,NA,NA,"q_model","q_model",NA
"27918",2023-07-19 06:45:00,1.593722684,NA,NA,"q_model","q_model",NA
"27919",2023-07-19 07:00:00,1.593722684,NA,NA,"q_model","q_model",NA
"27920",2023-07-19 07:15:00,1.382773844,NA,NA,"q_model","q_model",NA
"27921",2023-07-19 07:30:00,1.432942684,NA,NA,"q_model","q_model",NA
"27922",2023-07-19 07:45:00,1.407651699,NA,NA,"q_model","q_model",NA
"27923",2023-07-19 08:00:00,1.484789285,NA,NA,"q_model","q_model",NA
"27924",2023-07-19 08:15:00,1.407651699,NA,NA,"q_model","q_model",NA
"27925",2023-07-19 08:30:00,1.24184088,NA,NA,"q_model","q_model",NA
"27926",2023-07-19 08:45:00,1.358302912,NA,NA,"q_model","q_model",NA
"27927",2023-07-19 09:00:00,1.310557432,NA,NA,"q_model","q_model",NA
"27928",2023-07-19 09:15:00,1.382773844,NA,NA,"q_model","q_model",NA
"27929",2023-07-19 09:30:00,1.19789674,NA,NA,"q_model","q_model",NA
"27930",2023-07-19 09:45:00,1.334232787,NA,NA,"q_model","q_model",NA
"27931",2023-07-19 10:00:00,1.19789674,NA,NA,"q_model","q_model",NA
"27932",2023-07-19 10:15:00,1.155393739,NA,NA,"q_model","q_model",NA
"27933",2023-07-19 10:30:00,1.264367309,NA,NA,"q_model","q_model",NA
"27934",2023-07-19 10:45:00,1.24184088,NA,NA,"q_model","q_model",NA
"27935",2023-07-19 11:00:00,1.24184088,NA,NA,"q_model","q_model",NA
"27936",2023-07-19 11:15:00,1.055158649,NA,NA,"q_model","q_model",NA
"27937",2023-07-19 11:30:00,1.055158649,NA,NA,"q_model","q_model",NA
"27938",2023-07-19 11:45:00,1.09424653,NA,NA,"q_model","q_model",NA
"27939",2023-07-19 12:00:00,1.074538325,NA,NA,"q_model","q_model",NA
"27940",2023-07-19 12:15:00,1.134669022,NA,NA,"q_model","q_model",NA
"27941",2023-07-19 12:30:00,0.998940797,NA,NA,"q_model","q_model",NA
"27942",2023-07-19 12:45:00,0.963014431,NA,NA,"q_model","q_model",NA
"27943",2023-07-19 13:00:00,0.963014431,NA,NA,"q_model","q_model",NA
"27944",2023-07-19 13:15:00,0.928285566,NA,NA,"q_model","q_model",NA
"27945",2023-07-19 13:30:00,0.846463855,NA,NA,"q_model","q_model",NA
"27946",2023-07-19 13:45:00,0.878357484,NA,NA,"q_model","q_model",NA
"27947",2023-07-19 14:00:00,0.894717456,NA,NA,"q_model","q_model",NA
"27948",2023-07-19 14:15:00,0.830921643,NA,NA,"q_model","q_model",NA
"27949",2023-07-19 14:30:00,0.800625493,NA,NA,"q_model","q_model",NA
"27950",2023-07-19 14:45:00,0.862274386,NA,NA,"q_model","q_model",NA
"27951",2023-07-19 15:00:00,0.815643565,NA,NA,"q_model","q_model",NA
"27952",2023-07-19 15:15:00,0.702444683,NA,NA,"q_model","q_model",NA
"27953",2023-07-19 15:30:00,0.676510736,NA,NA,"q_model","q_model",NA
"27954",2023-07-19 15:45:00,0.651464243,NA,NA,"q_model","q_model",NA
"27955",2023-07-19 16:00:00,0.639265023,NA,NA,"q_model","q_model",NA
"27956",2023-07-19 16:15:00,0.627277245,NA,NA,"q_model","q_model",NA
"27957",2023-07-19 16:30:00,0.627277245,NA,NA,"q_model","q_model",NA
"27958",2023-07-19 16:45:00,0.61549754,NA,NA,"q_model","q_model",NA
"27959",2023-07-19 17:00:00,0.627277245,NA,NA,"q_model","q_model",NA
"27960",2023-07-19 17:15:00,0.639265023,NA,NA,"q_model","q_model",NA
"27961",2023-07-19 17:30:00,0.5813739,NA,NA,"q_model","q_model",NA
"27962",2023-07-19 17:45:00,0.508437441,NA,NA,"q_model","q_model",NA
"27963",2023-07-19 18:00:00,0.549006247,NA,NA,"q_model","q_model",NA
"27964",2023-07-19 18:15:00,0.489209272,NA,NA,"q_model","q_model",NA
"27965",2023-07-19 18:30:00,0.498737716,NA,NA,"q_model","q_model",NA
"27966",2023-07-19 18:45:00,0.489209272,NA,NA,"q_model","q_model",NA
"27967",2023-07-19 19:00:00,0.46162403,NA,NA,"q_model","q_model",NA
"27968",2023-07-19 19:15:00,0.452753315,NA,NA,"q_model","q_model",NA
"27969",2023-07-19 19:30:00,0.444040384,NA,NA,"q_model","q_model",NA
"27970",2023-07-19 19:45:00,0.444040384,NA,NA,"q_model","q_model",NA
"27971",2023-07-19 20:00:00,0.402753514,NA,NA,"q_model","q_model",NA
"27972",2023-07-19 20:15:00,0.387255856,NA,NA,"q_model","q_model",NA
"27973",2023-07-19 20:30:00,0.372310995,NA,NA,"q_model","q_model",NA
"27974",2023-07-19 20:45:00,0.410715468,NA,NA,"q_model","q_model",NA
"27975",2023-07-19 21:00:00,0.387255856,NA,NA,"q_model","q_model",NA
"27976",2023-07-19 21:15:00,0.379715474,NA,NA,"q_model","q_model",NA
"27977",2023-07-19 21:30:00,0.379715474,NA,NA,"q_model","q_model",NA
"27978",2023-07-19 21:45:00,0.365040169,NA,NA,"q_model","q_model",NA
"27979",2023-07-19 22:00:00,0.418822684,NA,NA,"q_model","q_model",NA
"27980",2023-07-19 22:15:00,0.350890631,NA,NA,"q_model","q_model",NA
"27981",2023-07-19 22:30:00,0.357900775,NA,NA,"q_model","q_model",NA
"27982",2023-07-19 22:45:00,0.337249517,NA,NA,"q_model","q_model",NA
"27983",2023-07-19 23:00:00,0.337249517,NA,NA,"q_model","q_model",NA
"27984",2023-07-19 23:15:00,0.330614342,NA,NA,"q_model","q_model",NA
"27985",2023-07-19 23:30:00,0.324100005,NA,NA,"q_model","q_model",NA
"27986",2023-07-19 23:45:00,0.299211029,NA,NA,"q_model","q_model",NA
"27987",2023-07-20 00:00:00,0.317704483,NA,NA,"q_model","q_model",NA
"27988",2023-07-20 00:15:00,0.337249517,NA,NA,"q_model","q_model",NA
"27989",2023-07-20 00:30:00,0.344007585,NA,NA,"q_model","q_model",NA
"27990",2023-07-20 00:45:00,0.311425782,NA,NA,"q_model","q_model",NA
"27991",2023-07-20 01:00:00,0.324100005,NA,NA,"q_model","q_model",NA
"27992",2023-07-20 01:15:00,0.330614342,NA,NA,"q_model","q_model",NA
"27993",2023-07-20 01:30:00,0.324100005,NA,NA,"q_model","q_model",NA
"27994",2023-07-20 01:45:00,0.305261942,NA,NA,"q_model","q_model",NA
"27995",2023-07-20 02:00:00,0.337249517,NA,NA,"q_model","q_model",NA
"27996",2023-07-20 02:15:00,0.324100005,NA,NA,"q_model","q_model",NA
"27997",2023-07-20 02:30:00,0.324100005,NA,NA,"q_model","q_model",NA
"27998",2023-07-20 02:45:00,0.337249517,NA,NA,"q_model","q_model",NA
"27999",2023-07-20 03:00:00,0.317704483,NA,NA,"q_model","q_model",NA
"28000",2023-07-20 03:15:00,0.330614342,NA,NA,"q_model","q_model",NA
"28001",2023-07-20 03:30:00,0.324100005,NA,NA,"q_model","q_model",NA
"28002",2023-07-20 03:45:00,0.337249517,NA,NA,"q_model","q_model",NA
"28003",2023-07-20 04:15:00,0.344007585,NA,NA,"q_model","q_model",NA
"28004",2023-07-20 04:30:00,0.337249517,NA,NA,"q_model","q_model",NA
"28005",2023-07-20 04:45:00,0.324100005,NA,NA,"q_model","q_model",NA
"28006",2023-07-20 05:00:00,0.311425782,NA,NA,"q_model","q_model",NA
"28007",2023-07-20 05:15:00,0.305261942,NA,NA,"q_model","q_model",NA
"28008",2023-07-20 05:30:00,0.311425782,NA,NA,"q_model","q_model",NA
"28009",2023-07-20 05:45:00,0.311425782,NA,NA,"q_model","q_model",NA
"28010",2023-07-20 06:00:00,0.299211029,NA,NA,"q_model","q_model",NA
"28011",2023-07-20 06:15:00,0.311425782,NA,NA,"q_model","q_model",NA
"28012",2023-07-20 06:30:00,0.293271142,NA,NA,"q_model","q_model",NA
"28013",2023-07-20 06:45:00,0.293271142,NA,NA,"q_model","q_model",NA
"28014",2023-07-20 07:00:00,0.299211029,NA,NA,"q_model","q_model",NA
"28015",2023-07-20 07:15:00,0.311425782,NA,NA,"q_model","q_model",NA
"28016",2023-07-20 07:30:00,0.311425782,NA,NA,"q_model","q_model",NA
"28017",2023-07-20 07:45:00,0.311425782,NA,NA,"q_model","q_model",NA
"28018",2023-07-20 08:00:00,0.305261942,NA,NA,"q_model","q_model",NA
"28019",2023-07-20 08:15:00,0.305261942,NA,NA,"q_model","q_model",NA
"28020",2023-07-20 08:30:00,0.305261942,NA,NA,"q_model","q_model",NA
"28021",2023-07-20 08:45:00,0.305261942,NA,NA,"q_model","q_model",NA
"28022",2023-07-20 09:00:00,0.311425782,NA,NA,"q_model","q_model",NA
"28023",2023-07-20 09:15:00,0.293271142,NA,NA,"q_model","q_model",NA
"28024",2023-07-20 09:30:00,0.305261942,NA,NA,"q_model","q_model",NA
"28025",2023-07-20 09:45:00,0.305261942,NA,NA,"q_model","q_model",NA
"28026",2023-07-20 10:00:00,0.305261942,NA,NA,"q_model","q_model",NA
"28027",2023-07-20 10:15:00,0.293271142,NA,NA,"q_model","q_model",NA
"28028",2023-07-20 10:30:00,0.293271142,NA,NA,"q_model","q_model",NA
"28029",2023-07-20 10:45:00,0.305261942,NA,NA,"q_model","q_model",NA
"28030",2023-07-20 11:00:00,0.287440408,NA,NA,"q_model","q_model",NA
"28031",2023-07-20 11:15:00,0.293271142,NA,NA,"q_model","q_model",NA
"28032",2023-07-20 11:30:00,0.287440408,NA,NA,"q_model","q_model",NA
"28033",2023-07-20 11:45:00,0.293271142,NA,NA,"q_model","q_model",NA
"28034",2023-07-20 12:00:00,0.281716982,NA,NA,"q_model","q_model",NA
"28035",2023-07-20 12:15:00,0.276099048,NA,NA,"q_model","q_model",NA
"28036",2023-07-20 12:30:00,0.259860462,NA,NA,"q_model","q_model",NA
"28037",2023-07-20 12:45:00,0.270584819,NA,NA,"q_model","q_model",NA
"28038",2023-07-20 13:00:00,0.249530154,NA,NA,"q_model","q_model",NA
"28039",2023-07-20 13:15:00,0.244508586,NA,NA,"q_model","q_model",NA
"28040",2023-07-20 13:30:00,0.239580562,NA,NA,"q_model","q_model",NA
"28041",2023-07-20 13:45:00,0.234744481,NA,NA,"q_model","q_model",NA
"28042",2023-07-20 14:00:00,0.220772245,NA,NA,"q_model","q_model",NA
"28043",2023-07-20 14:15:00,0.216288407,NA,NA,"q_model","q_model",NA
"28044",2023-07-20 14:30:00,0.203336885,NA,NA,"q_model","q_model",NA
"28045",2023-07-20 14:45:00,0.199181593,NA,NA,"q_model","q_model",NA
"28046",2023-07-20 15:00:00,0.183332932,NA,NA,"q_model","q_model",NA
"28047",2023-07-20 15:15:00,0.175853488,NA,NA,"q_model","q_model",NA
"28048",2023-07-20 15:30:00,0.168656954,NA,NA,"q_model","q_model",NA
"28049",2023-07-20 15:45:00,0.165161686,NA,NA,"q_model","q_model",NA
"28050",2023-07-20 16:00:00,0.168656954,NA,NA,"q_model","q_model",NA
"28051",2023-07-20 16:15:00,0.161733474,NA,NA,"q_model","q_model",NA
"28052",2023-07-20 16:30:00,0.155073508,NA,NA,"q_model","q_model",NA
"28053",2023-07-20 16:45:00,0.158371136,NA,NA,"q_model","q_model",NA
"28054",2023-07-20 17:00:00,0.161733474,NA,NA,"q_model","q_model",NA
"28055",2023-07-20 17:15:00,0.168656954,NA,NA,"q_model","q_model",NA
"28056",2023-07-20 17:30:00,0.165161686,NA,NA,"q_model","q_model",NA
"28057",2023-07-20 17:45:00,0.161733474,NA,NA,"q_model","q_model",NA
"28058",2023-07-20 18:00:00,0.161733474,NA,NA,"q_model","q_model",NA
"28059",2023-07-20 18:15:00,0.155073508,NA,NA,"q_model","q_model",NA
"28060",2023-07-20 18:30:00,0.158371136,NA,NA,"q_model","q_model",NA
"28061",2023-07-20 18:45:00,0.155073508,NA,NA,"q_model","q_model",NA
"28062",2023-07-20 19:00:00,0.142507464,NA,NA,"q_model","q_model",NA
"28063",2023-07-20 19:15:00,0.139516572,NA,NA,"q_model","q_model",NA
"28064",2023-07-20 19:30:00,0.145557521,NA,NA,"q_model","q_model",NA
"28065",2023-07-20 19:45:00,0.145557521,NA,NA,"q_model","q_model",NA
"28066",2023-07-20 20:00:00,0.130888426,NA,NA,"q_model","q_model",NA
"28067",2023-07-20 20:15:00,0.136583791,NA,NA,"q_model","q_model",NA
"28068",2023-07-20 20:30:00,0.136583791,NA,NA,"q_model","q_model",NA
"28069",2023-07-20 20:45:00,0.133708083,NA,NA,"q_model","q_model",NA
"28070",2023-07-20 21:00:00,0.130888426,NA,NA,"q_model","q_model",NA
"28071",2023-07-20 21:15:00,0.122755799,NA,NA,"q_model","q_model",NA
"28072",2023-07-20 21:30:00,0.120150465,NA,NA,"q_model","q_model",NA
"28073",2023-07-20 21:45:00,0.139516572,NA,NA,"q_model","q_model",NA
"28074",2023-07-20 22:00:00,0.128123816,NA,NA,"q_model","q_model",NA
"28075",2023-07-20 22:15:00,0.128123816,NA,NA,"q_model","q_model",NA
"28076",2023-07-20 22:30:00,0.122755799,NA,NA,"q_model","q_model",NA
"28077",2023-07-20 22:45:00,0.125413265,NA,NA,"q_model","q_model",NA
"28078",2023-07-20 23:00:00,0.120150465,NA,NA,"q_model","q_model",NA
"28079",2023-07-20 23:15:00,0.128123816,NA,NA,"q_model","q_model",NA
"28080",2023-07-20 23:30:00,0.122755799,NA,NA,"q_model","q_model",NA
"28081",2023-07-20 23:45:00,0.122755799,NA,NA,"q_model","q_model",NA
"28082",2023-07-21 00:00:00,0.122755799,NA,NA,"q_model","q_model",NA
"28083",2023-07-21 00:15:00,0.112637916,NA,NA,"q_model","q_model",NA
"28084",2023-07-21 00:30:00,0.120150465,NA,NA,"q_model","q_model",NA
"28085",2023-07-21 00:45:00,0.122755799,NA,NA,"q_model","q_model",NA
"28086",2023-07-21 01:00:00,0.120150465,NA,NA,"q_model","q_model",NA
"28087",2023-07-21 01:15:00,0.125413265,NA,NA,"q_model","q_model",NA
"28088",2023-07-21 01:30:00,0.128123816,NA,NA,"q_model","q_model",NA
"28089",2023-07-21 01:45:00,0.120150465,NA,NA,"q_model","q_model",NA
"28090",2023-07-21 02:00:00,0.125413265,NA,NA,"q_model","q_model",NA
"28091",2023-07-21 02:15:00,0.122755799,NA,NA,"q_model","q_model",NA
"28092",2023-07-21 02:30:00,0.120150465,NA,NA,"q_model","q_model",NA
"28093",2023-07-21 02:45:00,0.120150465,NA,NA,"q_model","q_model",NA
"28094",2023-07-21 03:00:00,0.122755799,NA,NA,"q_model","q_model",NA
"28095",2023-07-21 03:15:00,0.120150465,NA,NA,"q_model","q_model",NA
"28096",2023-07-21 03:30:00,0.130888426,NA,NA,"q_model","q_model",NA
"28097",2023-07-21 03:45:00,0.128123816,NA,NA,"q_model","q_model",NA
"28098",2023-07-21 04:15:00,0.120150465,NA,NA,"q_model","q_model",NA
"28099",2023-07-21 04:30:00,0.128123816,NA,NA,"q_model","q_model",NA
"28100",2023-07-21 04:45:00,0.128123816,NA,NA,"q_model","q_model",NA
"28101",2023-07-21 05:00:00,0.122755799,NA,NA,"q_model","q_model",NA
"28102",2023-07-21 05:15:00,0.128123816,NA,NA,"q_model","q_model",NA
"28103",2023-07-21 05:30:00,0.122755799,NA,NA,"q_model","q_model",NA
"28104",2023-07-21 05:45:00,0.120150465,NA,NA,"q_model","q_model",NA
"28105",2023-07-21 06:00:00,0.128123816,NA,NA,"q_model","q_model",NA
"28106",2023-07-21 06:15:00,0.125413265,NA,NA,"q_model","q_model",NA
"28107",2023-07-21 06:30:00,0.11759632,NA,NA,"q_model","q_model",NA
"28108",2023-07-21 06:45:00,0.120150465,NA,NA,"q_model","q_model",NA
"28109",2023-07-21 07:00:00,0.120150465,NA,NA,"q_model","q_model",NA
"28110",2023-07-21 07:15:00,0.128123816,NA,NA,"q_model","q_model",NA
"28111",2023-07-21 07:30:00,0.125413265,NA,NA,"q_model","q_model",NA
"28112",2023-07-21 07:45:00,0.11759632,NA,NA,"q_model","q_model",NA
"28113",2023-07-21 08:00:00,0.120150465,NA,NA,"q_model","q_model",NA
"28114",2023-07-21 08:15:00,0.122755799,NA,NA,"q_model","q_model",NA
"28115",2023-07-21 08:30:00,0.11759632,NA,NA,"q_model","q_model",NA
"28116",2023-07-21 08:45:00,0.120150465,NA,NA,"q_model","q_model",NA
"28117",2023-07-21 09:00:00,0.120150465,NA,NA,"q_model","q_model",NA
"28118",2023-07-21 09:15:00,0.11759632,NA,NA,"q_model","q_model",NA
"28119",2023-07-21 09:30:00,0.120150465,NA,NA,"q_model","q_model",NA
"28120",2023-07-21 09:45:00,0.120150465,NA,NA,"q_model","q_model",NA
"28121",2023-07-21 10:00:00,0.11509244,NA,NA,"q_model","q_model",NA
"28122",2023-07-21 10:15:00,0.110231853,NA,NA,"q_model","q_model",NA
"28123",2023-07-21 10:30:00,0.110231853,NA,NA,"q_model","q_model",NA
"28124",2023-07-21 10:45:00,0.11509244,NA,NA,"q_model","q_model",NA
"28125",2023-07-21 11:00:00,0.128123816,NA,NA,"q_model","q_model",NA
"28126",2023-07-21 11:15:00,0.136583791,NA,NA,"q_model","q_model",NA
"28127",2023-07-21 11:30:00,0.151839444,NA,NA,"q_model","q_model",NA
"28128",2023-07-21 11:45:00,0.172220481,NA,NA,"q_model","q_model",NA
"28129",2023-07-21 12:00:00,0.211888868,NA,NA,"q_model","q_model",NA
"28130",2023-07-21 12:15:00,0.276099048,NA,NA,"q_model","q_model",NA
"28131",2023-07-21 12:30:00,0.394934429,NA,NA,"q_model","q_model",NA
"28132",2023-07-21 12:45:00,0.603922588,NA,NA,"q_model","q_model",NA
"28133",2023-07-21 13:00:00,0.945502632,NA,NA,"q_model","q_model",NA
